Pixels, Value
0, 0
0,1, 0
120,9, 0,205758436180995
121, 0,205758436180995
121,1, 0,205758436180995
121,2, 0,205758436180995
121,3, 0,205758436180995
121,4, 0,205758436180995
121,5, 0,205758436180995
121,6, 0,205758436180995
121,7, 0,205758436180995
121,8, 0,205758436180995
121,9, 0,205758436180995
122, 0
122,1, 0
122,2, 0
122,3, 0
122,4, 0
122,5, 0
122,6, 0
122,7, 0
122,8, 0
122,9, 0
123, 0
123,1, 0
123,2, 0
123,3, 0
123,4, 0
123,5, 0
123,6, 0
123,7, 0
123,8, 0
123,9, 0
124, 0
124,1, 0
124,2, 0
124,3, 0
124,4, 0
124,5, 0
124,6, 0
124,7, 0
124,8, 0
124,9, 0
125, 0
125,1, 0
125,2, 0
125,3, 0
125,4, 0
125,5, 0
125,6, 0
125,7, 0
125,8, 0
125,9, 0
126, 0
126,1, 0
126,2, 0
126,3, 0
126,4, 0
126,5, 0
126,6, 0
126,7, 0
126,8, 0
126,9, 0
127, 0
127,1, 0
127,2, 0
127,3, 0
127,4, 0
127,5, 0
127,6, 0
127,7, 0
127,8, 0
127,9, 0
128, 0
128,1, 0
128,2, 0
128,3, 0
128,4, 0
128,5, 0
128,6, 0
128,7, 0
128,8, 0
128,9, 0
129, 0
129,1, 0
129,2, 0
129,3, 0
129,4, 0
129,5, 0
129,6, 0
129,7, 0
129,8, 0
129,9, 0
130, 0
130,1, 0
130,2, 0
130,3, 0
130,4, 0
130,5, 0
130,6, 0
130,7, 0
130,8, 0
130,9, 0
131, 0
131,1, 0
131,2, 0
131,3, 0
131,4, 0
131,5, 0
131,6, 0
131,7, 0
131,8, 0
131,9, 0
132, 0
132,1, 0
132,2, 0
132,3, 0
132,4, 0
132,5, 0
132,6, 0
132,7, 0
132,8, 0
132,9, 0
133, 0
133,1, 0
133,2, 0
133,3, 0
133,4, 0
